Time (seconds),strength
173.60,1013
173.71,1001
173.81,1025
173.91,998
174.02,1010
174.15,1071
174.25,1049
174.36,1019
174.46,1020
174.57,995
174.67,1016
174.77,1040
174.88,1029
174.98,1024
175.09,1015
175.19,1036
175.29,1010
175.40,1012
175.50,1022
175.61,1027
175.71,1029
175.81,1030
175.92,1003
176.02,1005
176.13,1020
176.23,1028
176.39,1024
176.49,1039
176.60,986
176.70,1051
176.81,1035
176.91,1036
177.01,998
177.12,1022
177.22,1023
177.33,1023
177.43,1011
177.53,1033
177.64,1034
177.74,1022
177.85,1009
177.95,1007
178.05,1034
178.16,1069
178.26,1010
178.37,972
178.47,1031
178.57,1034
178.71,1036
178.81,990
178.91,1019
179.02,1025
179.12,1029
179.23,1015
179.33,1002
179.43,1026
179.54,1027
179.64,1024
179.75,1002
179.85,1067
179.95,1077
180.06,987
180.16,1058
180.27,968
180.37,1060
180.47,1197
180.58,1023
180.68,999
180.79,1005
180.89,958
181.02,1034
181.13,1088
181.23,1151
181.33,1068
181.44,1114
181.54,1018
181.65,1003
181.75,1022
181.85,1085
181.96,1039
182.07,993
182.17,1075
182.27,1042
182.38,968
182.48,1032
182.59,1041
182.69,1067
182.79,988
182.90,1046
183.00,936
183.11,1075
183.24,1019
183.35,1036
183.45,1021
183.55,1036
183.66,1120
183.76,1150
183.87,1033
183.97,1087
184.07,1082
184.18,955
184.28,870
184.39,945
184.49,1318
184.59,1165
184.70,1341
184.80,1332
184.91,977
185.01,1268
185.11,1205
185.22,1042
185.32,1253
185.43,1174
185.59,889
185.69,1053
185.79,892
185.90,1531
186.00,1250
186.11,1309
186.21,1072
186.31,1118
186.42,1229
186.52,939
186.63,974
186.73,1298
186.83,1111
186.94,1055
187.04,953
187.15,962
187.25,1030
187.35,1025
187.46,1077
187.56,1141
187.67,1089
187.77,958
187.90,1024
188.01,1030
188.11,998
188.21,1202
188.32,1169
188.42,1015
188.53,700
188.63,1239
188.73,1074
188.84,1157
188.94,1134
189.05,960
189.15,1007
189.25,1090
189.36,987
189.46,1008
189.57,1022
189.67,1094
189.77,1086
189.88,1004
189.98,1053
190.09,1001
190.22,1040
190.32,1302
190.43,1179
190.53,1285
190.63,984
190.74,751
190.84,956
190.95,845
191.05,1032
191.15,1142
191.26,1023
191.36,1061
191.47,1483
191.57,973
191.68,950
191.78,872
191.89,1227
191.99,1136
192.09,985
192.20,1041
192.30,1082
192.41,1081
192.54,1091
192.64,1072
192.75,1028
192.85,1344
192.95,1505
193.06,1062
193.16,1071
193.27,764
193.37,744
193.47,1542
193.58,701
193.68,853
193.79,882
193.89,922
193.99,1110
194.10,970
194.20,906
194.31,1042
194.41,1081
194.52,1026
194.62,988
194.73,1007
194.89,916
194.99,915
195.09,1374
195.20,988
195.30,1057
195.41,1036
195.51,1077
195.62,1030
195.72,1009
195.83,1005
195.93,1010
196.03,929
196.14,1195
196.25,994
196.35,1000
196.45,1042
196.56,983
196.66,1013
196.77,1026
196.87,1107
196.97,1034
197.09,1021
197.21,960
197.31,973
197.42,1020
197.52,1026
197.63,1095
197.73,975
197.83,898
197.94,1139
198.04,969
198.15,956
198.25,923
198.35,1030
198.46,996
198.56,1078
198.67,1005
198.77,1029
198.87,1010
198.98,1095
199.08,965
199.19,956
199.29,968
199.39,986
199.53,1035
199.63,1021
199.73,1067
199.84,986
199.94,995
200.05,1023
200.15,1030
200.25,1042
200.36,1102
200.46,1572
200.57,1618
200.67,500
200.77,1219
200.88,2952
200.98,892
201.09,1396
201.19,2024
201.29,929
201.40,853
201.50,1298
201.61,546
201.71,1792
201.84,1304
201.95,1474
202.05,2663
202.15,1049
202.26,1006
202.36,986
202.47,1162
202.57,1037
202.67,1231
202.78,945
202.88,977
202.99,1039
203.09,943
203.19,1080
203.30,995
203.40,1003
203.51,993
203.61,1031
203.71,1030
203.82,1024
203.92,1024
204.03,999
204.19,1012
204.29,1023
204.39,1010
204.50,1051
204.60,1010
204.71,1020
204.81,1028
204.91,994
205.02,1096
205.12,941
205.23,1251
205.33,891
205.43,944
205.54,1027
205.64,1034
205.75,997
205.85,1064
205.95,1024
206.06,1016
206.16,1049
206.27,1089
206.40,1060
206.51,1022
206.61,1072
206.71,1070
206.82,1098
206.92,1007
207.03,990
207.13,1043
207.23,1081
207.34,1117
207.44,535
207.55,1473
207.65,983
207.75,1024
207.86,1094
207.96,932
208.07,1078
208.17,762
208.27,1157
208.38,1174
208.48,811
208.59,1038
208.72,754
208.83,914
208.93,1156
209.03,999
209.14,946
209.24,951
209.35,1039
209.45,1156
209.56,1047
209.66,954
209.77,872
209.87,867
209.97,1202
210.08,968
210.18,1067
210.29,1115
210.39,1380
210.49,930
210.60,880
210.70,993
210.81,1106
210.91,1016
211.01,1105
211.15,1116
211.25,1126
211.36,1168
211.46,585
211.57,452
211.67,1073
211.77,1597
211.88,1210
211.98,986
212.09,1044
212.19,1181
212.29,1066
212.40,944
212.50,1043
212.61,958
212.71,1246
212.81,876
212.92,993
213.02,1032
213.13,1252
213.23,1140
213.37,1942
213.49,823
213.59,1258
213.70,992
213.80,900
213.91,1113
214.01,1110
214.11,1243
214.22,1577
214.32,1040
214.43,917
214.53,636
214.63,1057
214.74,902
214.84,735
214.95,1380
215.05,989
215.15,1029
215.26,873
215.36,828
215.47,1009
215.57,1064
215.68,947
215.81,1044
215.91,1008
216.02,884
216.12,1221
216.23,1119
216.33,1064
216.43,987
216.54,857
216.64,904
216.75,980
216.85,973
216.95,1117
217.06,1155
217.16,1184
217.27,785
217.37,939
217.47,960
217.58,1038
217.68,1067
217.79,1116
217.89,1542
217.99,769
218.13,1379
218.23,722
218.34,1239
218.44,1487
218.55,2100
218.65,1371
218.76,915
218.86,2073
218.97,2645
219.07,868
219.17,2262
219.28,1298
219.38,1541
219.49,2609
219.59,1302
219.69,2630
219.80,724
219.90,2430
220.01,1036
220.11,2377
220.21,1140
220.32,1403
220.45,2239
220.55,936
220.66,1743
220.76,2391
220.87,394
220.97,1018
221.07,2120
221.18,601
221.28,1557
221.39,2323
221.49,642
221.59,1216
221.70,2264
221.80,621
221.91,800
222.01,1064
222.11,764
222.22,2606
222.32,509
222.43,985
222.53,2261
222.63,478
222.79,1983
222.90,1649
223.00,1491
223.11,1425
223.21,909
223.31,2341
223.42,2955
223.52,1455
223.63,1526
223.73,740
223.83,2266
223.94,1534
224.04,2361
224.15,1809
224.25,2673
224.35,2465
224.46,2768
224.56,2564
224.67,2782
224.77,2324
224.87,2660
225.01,644
225.11,2370
225.22,890
225.32,2252
225.43,603
225.53,2132
225.63,810
225.74,2152
225.84,574
225.95,1324
226.05,1011
226.15,2457
226.26,2095
226.36,1729
226.47,2267
226.57,2665
226.67,2074
226.78,1757
226.88,1731
226.99,2726
227.09,2962
227.19,1815
227.33,2245
227.43,2011
227.53,1826
227.64,2519
227.74,1893
227.85,1387
227.95,878
228.05,569
228.16,1403
228.26,1486
228.37,1393
228.47,1265
228.57,1329
228.68,1956
228.78,1254
228.89,1009
228.99,1263
229.09,1278
229.20,1032
229.30,905
229.41,998
229.51,954
229.64,877
229.75,978
229.85,970
229.95,982
230.06,1147
230.16,1136
230.27,964
230.37,1038
230.47,1091
230.58,929
230.68,1027
230.79,985
230.89,1057
230.99,1268
231.10,962
231.20,1209
231.31,1066
231.41,955
231.51,1096
231.62,1231
231.72,1143
231.83,918
232.00,1177
232.11,1200
232.21,1074
232.31,1043
232.42,1119
232.52,982
232.63,996
232.73,1009
232.83,1061
232.94,986
233.04,943
233.15,1072
233.25,1027
233.35,1185
233.46,1134
233.56,1033
233.67,1065
233.77,750
233.87,758
233.98,972
234.08,1365
234.19,1330
234.32,988
234.42,986
234.53,1147
234.63,1021
234.73,1013
234.84,1095
234.95,1117
235.05,996
235.15,1170
235.26,913
235.36,1325
235.47,1320
235.57,964
235.67,833
235.78,937
235.88,1080
235.99,1120
236.09,1113
236.19,925
236.30,935
236.40,1109
236.51,1098
236.64,1309
236.74,1060
236.85,1003
236.95,1030
237.05,1109
237.16,1143
237.26,1004
237.37,895
237.47,1007
237.57,1040
237.68,1071
237.78,1117
237.89,1057
237.99,1072
238.09,1036
238.20,1042
238.30,1018
238.41,1030
238.51,1030
238.61,1019
238.72,1030
238.85,1039
238.96,1030
239.06,1033
239.17,1027
239.27,1022
239.37,1028
239.48,1047
239.58,1021
239.69,1035
239.79,1035
239.89,1020
240.00,1041
240.10,1036
240.21,1045
240.31,1021
240.41,1022
240.52,1035
240.62,1025
240.73,1026
240.83,1038
240.93,1035
241.04,1028
241.20,1043
241.31,1029
241.41,1021
241.51,1032
241.62,1032
241.72,1033
241.83,1030
241.93,1017
242.03,1029
242.14,1041
242.24,1034
242.35,1035
242.45,1033
242.55,1024
242.66,1035
242.76,1022
242.87,1025
242.97,1028
243.07,1039
243.18,1033
243.28,1027
243.42,1025
243.53,1040
243.63,1030
243.73,1030
243.84,1036
243.94,1016
244.05,1033
244.15,1041
244.25,1030
244.36,1029
244.46,1056
244.57,1136
244.67,1242
244.77,1197
244.88,1094
244.98,1015
245.09,912
245.19,849
245.29,742
245.40,1010
245.50,947
245.61,1320
245.74,1060
245.84,1069
245.95,1200
246.05,1134
246.15,1087
246.26,996
246.36,1033
246.47,1004
246.57,1034
246.67,999
246.78,1043
246.88,1028
246.99,936
247.09,1011
247.20,1159
247.30,957
247.41,1023
247.51,960
247.61,857
247.72,1045
247.82,989
247.93,941
248.06,1031
248.16,1024
248.27,1012
248.37,985
248.47,1026
248.58,1052
248.68,1031
248.79,1042
248.89,1041
248.99,1027
249.10,1035
249.20,1017
249.31,1034
249.41,986
249.51,995
249.62,1005
249.72,1044
249.83,995
249.93,1021
250.03,1030
250.14,1007
250.30,1017
250.40,1029
250.51,1016
250.61,1017
250.71,1142
250.82,934
250.92,1004
251.03,972
251.13,999
251.23,1021
251.34,1023
251.44,996
251.55,1049
251.65,1015
251.75,1050
251.86,1021
251.96,1022
252.07,1015
252.17,1017
252.27,1015
252.38,1037
252.49,1008
252.62,1023
252.73,985
252.83,1052
252.93,949
253.04,983
253.14,1023
253.25,996
253.35,955
253.45,749
253.56,1464
253.66,1238
253.77,1047
253.87,947
253.98,1142
254.08,1042
254.19,934
254.29,1134
254.39,803
254.50,1003
254.61,1000
254.71,1105
254.81,1058
254.95,993
255.05,925
255.15,991
255.26,421
255.36,1020
255.47,869
255.57,919
255.67,985
255.78,1037
255.88,1005
255.99,1027
256.09,1046
256.19,1047
256.30,1086
256.40,941
256.51,991
256.61,1008
256.71,1006
256.82,1048
256.92,994
257.03,1038
257.13,1023
257.27,1045
257.37,1022
257.47,1008
257.58,1009
257.68,1010
257.79,1018
257.89,986
257.99,1002
258.10,1050
258.21,1038
258.31,1026
258.41,1016
258.52,1021
258.62,1011
258.73,1052
258.83,1031
258.93,1016
259.04,1007
259.14,1016
259.25,1003
259.35,1119
259.45,1049
259.61,998
259.72,1041
259.82,1029
259.93,1032
260.03,1024
260.14,965
260.24,845
260.35,956
260.45,1007
260.55,1013
260.66,1166
260.77,1011
260.87,929
260.97,1049
261.08,1009
261.18,921
261.29,1002
261.39,1135
261.49,1015
261.60,1011
261.70,1002
261.81,1004
261.94,993
262.04,996
262.15,985
262.25,1020
262.35,1022
262.46,1020
262.56,965
262.67,996
262.77,1027
262.87,1018
262.98,1023
263.08,1044
263.19,989
263.29,999
263.39,1116
263.50,1034
263.60,1009
263.71,992
263.81,1008
263.91,988
264.02,1034
264.12,1040
264.25,992
264.36,1018
264.46,1025
264.57,1017
264.67,1057
264.77,1018
264.88,1020
264.98,1126
265.09,1121
265.19,1035
265.29,1002
265.40,1211
265.50,1022
265.61,1017
265.71,1033
265.81,1004
265.92,1013
266.02,1020
266.13,1019
266.23,1016
266.33,1005
266.47,981
266.57,977
266.68,1026
266.78,1005
266.89,950
266.99,1027
267.09,1344
267.20,1018
267.30,972
267.41,1102
267.51,1011
267.62,992
267.72,1093
267.83,1048
267.93,1029
268.03,981
268.14,1027
268.24,1028
268.35,998
268.45,1067
268.55,899
268.66,1026
268.81,1008
268.92,1035
269.02,1003
269.13,989
269.23,987
269.33,940
269.44,1529
269.54,1474
269.65,1193
269.75,813
269.85,740
269.96,835
270.06,1255
270.17,1111
270.27,944
270.37,938
270.48,1003
270.58,1022
270.69,1048
270.79,1006
270.89,1018
271.00,1004
271.13,1026
271.23,993
271.34,1005
271.44,997
271.55,1033
271.65,1012
271.75,1002
271.86,996
271.96,1042
272.07,997
272.17,1004
272.27,1002
272.38,1003
272.48,987
272.59,1013
272.69,1006
272.79,1023
272.90,1016
273.00,1002
273.11,959
273.21,1009
273.31,995
273.45,1021
273.55,1016
273.65,1014
273.76,996
273.86,1021
273.97,968
274.07,1020
274.18,1005
274.28,1020
274.39,1015
274.49,1003
274.59,980
274.70,980
274.80,918
274.91,908
275.01,974
275.11,1066
275.22,1154
275.32,1062
275.43,981
275.53,988
275.64,1007
275.77,1032
275.88,951
275.98,1029
276.09,1033
276.19,1161
276.29,927
276.40,980
276.50,1196
276.61,1169
276.71,1165
276.81,1068
276.92,1048
277.02,1019
277.13,1022
277.23,957
277.33,918
277.44,822
277.54,1100
277.65,907
277.75,1731
277.85,1318
277.96,1924
278.11,1879
278.22,1408
278.33,1266
278.43,1707
278.53,1234
278.64,1893
278.74,1157
278.85,1008
278.95,1022
279.05,1209
279.16,1035
279.26,995
279.37,948
279.47,1016
279.57,1119
279.68,1304
279.78,1288
279.89,1249
279.99,671
280.09,702
280.20,895
280.30,1726
280.43,2056
280.54,1845
280.64,1340
280.75,1649
280.85,1698
280.95,2331
281.06,769
281.16,2304
281.27,1628
281.37,1531
281.47,1941
281.58,1328
281.68,2277
281.79,1605
281.89,1193
281.99,1541
282.10,1487
282.20,1461
282.31,1221
282.41,1385
282.51,1626
282.65,1866
282.75,1542
282.86,1164
282.97,1791
283.07,2260
283.17,1531
283.28,2463
283.38,457
283.49,988
283.59,2490
283.69,1083
283.80,1377
283.90,2472
284.01,1162
284.11,1292
284.21,2285
284.32,1427
284.42,1245
284.53,1799
284.63,1707
284.73,2085
284.84,1366
284.97,1036
285.07,1918
285.18,1424
285.28,980
285.39,1735
285.49,1846
285.59,1403
285.70,1174
285.80,2352
285.91,1466
286.01,1198
286.11,1650
286.22,2251
286.32,1009
286.43,1293
286.53,2247
286.63,501
286.74,1105
286.84,1955
286.95,2045
287.05,1596
287.21,947
287.31,962
287.41,2269
287.52,2275
287.62,1143
287.73,2479
287.83,1468
287.93,969
288.04,1425
288.14,1466
288.25,2775
288.35,959
288.45,1494
288.56,2495
288.66,1765
288.77,917
288.87,2096
288.97,1666
289.08,1116
289.18,2267
289.29,1768
289.39,1329
289.52,1145
289.63,1195
289.73,2549
289.83,846
289.94,1477
290.04,2837
290.15,1027
290.25,812
290.35,2209
290.46,1391
290.56,1046
290.67,1621
290.77,1423
290.87,2547
290.98,1173
291.08,905
291.19,1690
291.29,878
291.39,1172
291.50,2118
291.60,1858
291.71,1939
291.84,1107
291.94,1009
292.05,2171
292.15,1617
292.26,967
292.36,1445
292.47,722
292.57,1812
292.67,1636
292.78,1000
292.88,615
292.99,767
293.09,815
293.19,1204
293.30,1585
293.41,1850
293.51,1560
293.61,948
293.72,841
293.82,897
293.93,941
294.03,1140
294.16,1453
294.27,1201
294.37,1105
294.47,1071
294.58,1025
294.68,690
294.79,1119
294.89,1709
294.99,1007
295.10,1039
295.20,1128
295.31,916
295.41,898
295.51,965
295.62,1165
295.72,1224
295.83,1267
295.93,1168
296.03,1101
296.14,1034
296.24,769
296.40,985
296.50,1363
296.61,1276
296.71,1098
296.81,930
296.92,973
297.03,946
297.13,1026
297.23,1145
297.34,1302
297.44,1224
297.55,1058
297.65,1037
297.75,983
297.86,781
297.96,1028
298.07,1381
298.17,1129
298.27,1140
298.38,960
298.48,974
298.59,921
298.72,1017
298.83,1024
298.93,1354
299.03,1295
299.14,1068
299.24,1107
299.35,1030
299.45,836
299.55,926
299.66,1095
299.76,1222
299.87,1106
299.97,967
300.07,882
300.18,950
300.28,876
300.39,1144
300.49,1237
300.59,1279
300.70,1152
300.80,1139
300.91,1093
301.04,922
301.15,833
301.25,943
301.35,1382
301.46,1485
301.56,1210
301.67,1047
301.77,1126
301.87,1043
301.98,982
302.08,1058
302.19,1229
302.29,1228
302.40,1046
302.50,1068
302.61,1357
302.71,1335
302.81,1025
302.92,1166
303.02,1107
303.13,1135
303.23,1128
303.36,1104
303.47,844
303.57,1174
303.67,1027
303.78,922
303.88,981
303.99,997
304.09,980
304.19,1343
304.30,1636
304.40,1194
304.51,1310
304.61,1270
304.71,980
304.82,686
304.92,1200
305.03,1016
305.13,1184
305.23,990
305.34,1193
305.44,1294
305.55,1009
305.75,830
305.85,1030
305.95,1266
306.06,1576
306.16,1092
306.27,1014
306.37,967
306.47,870
306.58,866
306.68,1208
306.79,1478
306.89,1052
306.99,1261
307.10,1127
307.20,942
307.31,869
307.41,957
307.51,1057
307.62,1487
307.72,1118
307.83,1002
307.93,1067
308.06,922
308.17,806
308.27,1264
308.37,1289
308.48,1193
308.58,939
308.69,966
308.79,965
308.89,943
309.00,1230
309.10,1267
309.21,1014
309.31,1057
309.41,1093
309.52,985
309.62,796
309.73,1010
309.83,1387
309.93,1183
310.04,1156
310.14,959
310.25,949
310.38,753
310.49,1139
310.59,1531
310.70,1100
310.80,1012
310.91,1077
311.01,988
311.11,820
311.22,901
311.32,1224
311.43,1376
311.53,1019
311.63,1150
311.74,943
311.84,940
311.95,843
312.05,884
312.15,1191
312.26,1392
312.36,1087
312.47,1072
312.57,1118
312.71,913
312.81,730
312.91,1080
313.02,1380
313.12,1220
313.23,1051
313.33,886
313.43,1011
313.54,964
313.65,874
313.75,1124
313.85,1311
313.96,1001
314.06,1055
314.17,1167
314.27,1070
314.37,868
314.48,882
314.58,1125
314.69,1388
314.79,1257
314.90,1054
315.06,937
315.16,971
315.27,992
315.37,1213
315.47,1207
315.58,1320
315.68,1117
315.79,1082
315.89,1030
315.99,966
316.10,879
316.20,913
316.31,1292
316.41,1897
316.52,1292
316.62,1024
316.73,1120
316.83,1046
316.93,1187
317.04,996
317.14,1161
317.25,1056
317.38,1351
317.48,1223
317.59,1102
317.69,998
317.79,1091
317.90,1140
318.00,1846
318.11,2166
318.21,2018
318.31,1152
318.42,525
318.52,563
318.63,674
318.73,1154
318.83,1275
318.94,983
319.04,1253
319.15,1119
319.25,1036
319.35,977
319.46,968
319.56,1185
319.69,1105
319.80,894
319.90,951
320.01,909
320.11,976
320.21,1056
320.32,1187
320.42,1112
320.53,987
320.63,933
320.73,1039
320.84,1057
320.94,944
321.05,941
321.15,921
321.25,1118
321.36,1109
321.46,1005
321.57,920
321.67,1024
321.77,1098
321.88,1147
322.01,748
322.12,219
322.23,900
322.33,1491
322.43,1289
322.54,1827
322.64,1034
322.75,930
322.85,1070
322.95,1082
323.06,1014
323.16,1021
323.27,1081
323.37,1032
323.47,1062
323.58,996
323.68,996
323.79,1090
323.89,1082
323.99,1033
324.10,1065
324.20,1026
324.36,1012
324.47,986
324.57,1060
324.67,1013
324.78,1099
324.88,1028
324.99,1033
325.09,1031
325.19,1017
325.30,1031
325.40,1032
325.51,1041
325.61,1020
325.71,1014
325.82,1094
325.92,1021
326.03,1025
326.13,1025
326.23,1036
326.34,1014
326.44,1001
326.58,1039
326.68,1028
326.79,1013
326.89,1035
326.99,1014
327.10,1036
327.21,1034
327.31,1071
327.41,1001
327.52,907
327.62,1191
327.73,1039
327.83,980
327.93,966
328.04,1055
328.14,998
328.25,950
328.35,1016
328.45,1001
328.56,1120
328.67,1005
328.77,1005
328.91,1094
329.01,1019
329.11,1007
329.22,993
329.32,943
329.43,1167
329.53,878
329.64,921
329.74,976
329.85,1134
329.95,1382
330.05,1173
330.16,1550
330.26,985
330.37,860
330.47,1332
330.57,1088
330.68,1338
330.78,608
330.89,1039
330.99,1734
331.09,929
331.23,1155
331.33,746
331.44,1302
331.55,1218
331.65,1146
331.75,609
331.86,1370
331.96,1640
332.07,1683
332.17,609
332.27,1048
332.38,1123
332.48,1554
332.59,688
332.69,653
332.79,1673
332.90,1858
333.00,811
333.11,832
333.21,1504
333.31,1221
333.42,623
333.57,1371
333.68,1770
333.78,2107
333.89,707
333.99,1095
334.09,1293
334.20,1072
334.30,710
334.41,966
334.51,1839
334.62,1746
334.72,908
334.83,778
334.93,1413
335.03,1393
335.14,848
335.24,704
335.35,1600
335.45,1951
335.55,1628
335.66,694
335.76,1353
335.89,1415
336.00,783
336.10,595
336.21,1633
336.31,2031
336.41,1372
336.52,561
336.62,1187
336.73,1181
336.83,1453
336.93,446
337.04,1108
337.14,2129
