Time (seconds),strength
337.25,1865
337.35,823
337.45,815
337.56,1425
337.66,1149
337.77,926
337.87,623
337.97,1607
338.08,2022
338.21,1498
338.32,679
338.42,1127
338.53,1193
338.63,1529
338.73,816
338.84,790
338.94,1587
339.05,1605
339.15,1380
339.25,637
339.36,1232
339.46,1481
339.57,1228
339.67,496
339.77,1271
339.88,1889
339.98,2018
340.09,870
340.19,601
340.29,1408
340.40,1043
340.53,855
340.64,741
340.74,1370
340.85,1545
340.95,1846
341.05,757
341.16,975
341.26,1254
341.37,1006
341.47,1011
341.57,965
341.68,1467
341.79,1719
341.89,1718
341.99,1068
342.10,1208
342.20,1334
342.31,774
342.41,1092
342.51,983
342.62,1678
342.72,1946
342.88,1796
342.98,977
343.09,1284
343.19,1183
343.29,1264
343.40,1097
343.50,894
343.61,1575
343.71,1572
343.82,1551
343.92,826
344.03,1084
344.13,1077
344.23,1017
344.34,1220
344.44,803
344.55,1708
344.65,1860
344.75,1817
344.86,972
344.96,953
345.07,1184
345.20,1321
345.30,1118
345.41,888
345.51,1653
345.61,1772
345.72,1572
345.82,911
345.93,984
346.03,1101
346.13,1209
346.24,1165
346.34,756
346.45,1390
346.55,1959
346.65,1938
346.76,1239
346.86,987
346.97,1141
347.07,1098
347.17,1457
347.28,1198
347.41,1710
347.52,1975
347.62,1821
347.73,1390
347.83,1027
347.93,1009
348.04,937
348.14,1401
348.25,1112
348.35,1582
348.45,1492
348.56,1323
348.66,1830
348.77,1476
348.87,1114
348.97,1046
349.08,956
349.18,1806
349.29,1324
349.39,1205
349.49,1933
349.60,1077
349.73,880
349.84,1555
349.94,1636
350.05,2085
350.15,1013
350.25,887
350.36,1171
350.46,1124
350.57,1269
350.67,673
350.77,1102
350.88,1830
350.98,1665
351.09,1399
351.19,936
351.29,1291
351.40,812
351.50,1417
351.61,1222
351.71,1116
351.81,2104
351.92,1685
352.08,912
352.18,1474
352.29,1083
352.39,1350
352.49,711
352.60,1038
352.70,2192
352.81,1737
352.91,1120
353.01,811
353.12,1593
353.22,1068
353.33,1318
353.43,898
353.53,1447
353.64,2120
353.74,1983
353.85,891
353.95,1320
354.05,1201
354.16,1492
354.29,707
354.40,1422
354.50,1763
354.61,1673
354.71,1146
354.81,828
354.92,1349
355.03,1105
355.13,935
355.23,1011
355.34,1277
355.45,1786
355.55,1648
355.65,705
355.76,1198
355.86,1078
355.97,1256
356.07,1102
356.17,675
356.28,2082
356.38,1632
356.49,1354
356.62,934
356.72,1250
356.83,1018
356.93,1328
357.03,1755
357.14,1069
357.24,1805
357.35,1622
357.45,1242
357.55,825
357.66,1384
357.77,1242
357.87,1313
357.97,1350
358.08,959
358.18,1842
358.29,1938
358.39,838
358.49,878
358.60,1342
358.70,1032
358.81,1152
358.94,513
359.05,1575
359.15,2008
359.25,1889
359.36,599
359.46,1070
359.57,1320
359.67,1076
359.77,1112
359.88,767
359.98,1317
360.09,1776
360.19,1820
360.29,890
360.40,1159
360.50,1393
360.61,1101
360.71,1305
360.81,682
360.92,1491
361.02,1900
361.13,1780
361.29,703
361.39,1178
361.49,1196
361.60,1437
361.70,980
361.81,753
361.91,2050
362.01,1730
362.12,1384
362.23,949
362.33,1678
362.43,1067
362.54,1276
362.64,1051
362.75,1138
362.85,2298
362.95,2216
363.06,1119
363.16,1055
363.27,1161
363.37,910
363.51,1099
363.61,979
363.71,1939
363.82,1357
363.92,1675
364.03,756
364.13,1623
364.23,1170
364.34,1228
364.44,849
364.55,747
364.65,1996
364.75,2147
364.86,1802
364.96,1113
365.07,1868
365.17,1075
365.27,1375
365.38,1945
365.48,1685
365.59,1634
365.69,1852
365.82,1194
365.93,1316
366.03,1514
366.13,985
366.24,1276
366.34,1307
366.45,1498
366.55,2472
366.65,2083
366.76,1693
366.86,1322
366.97,1720
367.07,1065
367.18,992
367.28,1243
367.39,2164
367.49,1826
367.59,1053
367.70,875
367.80,1317
367.91,1541
368.01,709
368.14,2213
368.25,1341
368.35,904
368.45,798
368.56,1054
368.66,959
368.77,696
368.87,946
368.97,1691
369.08,1359
369.18,546
369.29,957
369.39,1675
369.49,1098
369.60,442
369.70,1383
369.81,2517
369.91,1117
370.01,796
370.12,558
370.22,719
370.33,2086
370.49,459
370.59,311
370.69,906
370.80,1842
370.90,1579
371.01,861
371.11,466
371.21,417
371.32,909
371.42,2377
371.53,1154
371.63,729
371.73,841
371.84,998
371.94,1077
372.05,1093
372.15,1604
372.25,730
372.36,624
372.46,1005
372.57,1171
372.67,1212
372.81,1115
372.91,944
373.01,1001
373.12,1034
373.22,1111
373.33,988
373.43,898
373.53,944
373.64,724
373.74,979
373.85,1440
373.95,1200
374.05,1032
374.16,699
374.26,1362
374.37,1735
374.47,885
374.57,1350
374.68,1577
374.78,668
374.89,968
374.99,1157
375.10,920
375.23,1006
375.33,1104
375.43,1092
375.54,1045
375.64,1122
375.75,1153
375.85,1002
375.96,990
376.06,932
376.17,966
376.27,1034
376.37,1139
376.48,1051
376.58,895
376.69,1088
376.79,1152
376.89,1014
377.00,993
377.10,971
377.21,985
377.31,1003
377.42,1025
377.55,961
377.65,918
377.75,1207
377.86,1918
377.96,1022
378.07,1079
378.17,794
378.28,845
378.38,978
378.49,924
378.59,1146
378.69,1187
378.80,1110
378.90,988
379.01,957
379.11,933
379.21,1061
379.32,955
379.42,1045
379.53,1200
379.63,1066
379.73,1050
379.91,911
380.01,1071
380.12,1221
380.22,1098
380.33,1153
380.43,1000
380.53,920
380.64,1034
380.74,1072
380.85,1163
380.95,1137
381.05,1023
381.16,1175
381.26,1232
381.37,1076
381.47,1005
381.57,1022
381.68,929
381.78,977
381.89,916
381.99,1027
382.13,1149
382.23,1176
382.33,1223
382.44,1061
382.54,1212
382.65,965
382.75,910
382.85,361
382.96,758
383.06,1229
383.17,1402
383.27,757
383.37,1050
383.48,722
383.58,923
383.69,977
383.79,1149
383.89,1523
384.00,1379
384.10,915
384.21,556
384.31,733
384.41,1030
384.55,1150
384.65,946
384.75,1044
384.86,1685
384.96,916
385.07,1082
385.17,734
385.27,452
385.38,890
385.48,1257
385.59,1368
385.69,1659
385.79,1394
385.90,801
386.00,681
386.11,764
386.21,1045
386.31,1070
386.42,1093
386.52,1035
386.63,1638
386.73,829
386.86,1264
386.97,677
387.07,740
387.17,1058
387.28,1174
387.38,1219
387.49,1183
387.59,1099
387.69,966
387.80,904
387.90,890
388.01,1044
388.11,1231
388.21,989
388.32,869
388.42,1178
388.53,1116
388.63,933
388.73,854
388.84,957
388.94,1237
389.05,882
389.20,1088
389.31,892
389.41,948
389.51,1233
389.62,861
389.72,977
389.83,1150
389.93,1031
390.03,1047
390.14,1104
390.24,1063
390.35,867
390.45,1006
390.55,895
390.66,1116
390.76,1019
390.87,1065
390.97,1157
391.07,1117
391.18,1106
391.28,1051
391.39,839
391.52,813
391.62,1068
391.73,1071
391.83,1121
391.93,935
392.04,1181
392.14,991
392.25,1159
392.35,1054
392.45,1055
392.56,1039
392.66,1043
392.77,1106
392.87,821
392.97,1015
393.08,951
393.19,961
393.29,984
393.39,935
393.50,987
393.60,905
393.71,899
393.84,1097
393.95,1151
394.05,1264
394.15,1248
394.26,1101
394.36,1163
394.47,1126
394.57,1054
394.67,968
394.78,1010
394.88,1059
394.99,1015
395.09,1045
395.19,1084
395.30,1060
395.40,1025
395.51,1015
395.61,980
395.71,1049
395.82,1033
395.93,1019
396.03,1130
396.17,1071
396.27,1037
396.37,1018
396.48,1000
396.58,1008
396.69,1034
396.79,997
396.89,1069
397.00,1038
397.10,1047
397.21,1086
397.31,1025
397.41,1032
397.52,1032
397.62,1008
397.73,1045
397.83,1065
397.93,975
398.04,1023
398.14,1253
398.25,1093
398.40,1037
398.51,1008
398.61,1037
398.71,1018
398.82,989
398.92,980
399.03,992
399.13,946
399.23,1106
399.34,1036
399.44,1156
399.55,1157
399.65,1165
399.75,1032
399.86,1073
399.96,1114
400.07,1131
400.17,1025
400.27,1000
400.38,937
400.48,1045
400.59,1153
400.72,1017
400.83,968
400.93,1003
401.03,1089
401.14,1056
401.24,1046
401.35,1099
401.45,1038
401.55,968
401.66,1033
401.76,1010
401.87,1031
401.97,1058
402.07,1022
402.18,1033
402.28,1017
402.39,1024
402.49,1047
402.59,1036
402.70,1011
402.80,1018
402.94,1062
403.04,1010
403.15,1047
403.25,1037
403.35,1017
403.46,1022
403.56,1125
403.67,1040
403.77,944
403.87,1012
403.98,1052
404.09,1007
404.19,1065
404.29,1043
404.40,1056
404.50,1065
404.61,1053
404.71,1021
404.81,970
404.92,1015
405.02,1053
405.13,977
405.26,991
405.37,1087
405.47,1224
405.57,1106
405.68,1160
405.78,1187
405.89,1290
405.99,959
406.10,939
406.20,1010
406.31,952
406.41,1029
406.51,1151
406.62,1116
406.72,1049
406.83,1029
406.93,1014
407.04,1005
407.14,1094
407.25,1016
407.35,1026
407.45,1018
407.61,1004
407.72,1024
407.82,1053
407.93,1056
408.03,1096
408.13,1065
408.24,1032
408.35,1033
408.45,1031
408.55,1029
408.66,1032
408.76,1063
408.87,1068
408.97,969
409.07,1008
409.18,1090
409.28,1031
409.39,976
409.49,1050
409.59,1063
409.70,1008
409.83,1015
409.94,1054
410.04,1005
410.15,1039
410.25,1025
410.35,1010
410.46,1085
410.56,977
410.67,954
410.77,1112
410.87,1146
410.98,1016
411.08,1080
411.19,1059
411.29,1054
411.39,1039
411.50,976
411.60,1027
411.71,1128
411.81,1070
411.91,1028
412.02,985
412.15,1015
412.25,1021
412.36,976
412.46,988
412.57,1029
412.67,1028
412.77,1043
412.88,1110
412.98,1092
413.09,1006
413.19,1030
413.29,1085
413.40,1032
413.50,1053
413.61,1018
413.71,1085
413.81,1186
413.92,1182
414.02,1079
414.13,950
414.23,951
414.34,1031
414.47,1029
414.57,1075
414.67,965
414.78,1561
414.88,1014
414.99,992
415.09,1101
415.19,1025
415.30,770
415.40,1032
415.51,1018
415.61,895
415.71,1033
415.82,1188
415.92,1053
416.03,1040
416.13,1023
416.23,974
416.34,1018
416.44,1177
416.55,1151
416.70,974
416.81,933
416.91,952
417.01,1020
417.12,1017
417.22,1026
417.33,990
417.43,1144
417.53,994
417.64,1015
417.74,922
417.85,1004
417.95,1069
418.05,1019
418.16,974
418.26,1155
418.37,1101
418.47,902
418.57,1030
418.68,1010
418.78,946
418.89,921
419.02,987
419.13,1025
419.23,992
419.33,987
419.44,991
419.54,1029
419.65,1042
419.75,1020
419.85,1026
419.96,993
420.06,994
420.17,980
420.27,961
420.37,977
420.48,1003
420.58,1029
420.69,972
420.79,532
420.89,1045
421.00,1042
421.10,1135
421.21,1020
421.31,1160
421.44,1271
421.55,1347
421.65,1630
421.76,993
421.87,335
421.97,603
422.07,419
422.18,1455
422.28,1873
422.39,2407
422.49,969
422.59,1310
422.70,1297
422.80,1253
422.91,1148
423.01,1021
423.11,925
423.22,990
423.32,1227
423.43,1159
423.53,1188
423.63,1078
423.77,981
423.87,1006
423.97,1026
424.08,1064
424.19,1002
424.29,1021
424.39,1035
424.50,978
424.60,1084
424.71,1065
424.81,1009
424.91,1096
425.02,1600
425.12,2047
425.23,1137
425.33,404
425.43,351
425.54,565
425.64,1936
425.75,2150
425.85,1157
426.01,952
426.11,909
426.21,1042
426.32,1690
426.42,1257
426.53,1273
426.63,1073
426.73,1172
426.84,1101
426.95,1508
427.05,1191
427.15,980
427.26,1029
427.36,1181
427.47,1042
427.57,1089
427.67,1280
427.78,1223
427.88,1008
427.99,1128
428.09,1172
428.20,1006
428.33,1192
428.44,1991
428.55,2183
428.65,864
428.75,624
428.86,384
428.96,956
429.07,2110
429.17,2133
429.27,1439
429.38,1135
429.48,897
429.59,999
429.69,1067
429.79,1623
429.90,1062
430.00,1184
430.11,984
430.21,1123
430.31,1172
430.42,1260
430.52,921
430.65,792
430.76,921
430.86,1043
430.97,1090
431.07,1153
431.17,1195
431.28,1125
431.38,1111
431.49,1057
431.59,964
431.69,1045
431.80,1422
431.90,868
432.01,1084
432.11,1186
432.21,1158
432.32,993
432.42,835
432.53,939
432.63,1206
432.73,1582
432.84,1271
432.97,956
433.08,1093
433.18,739
433.29,685
433.39,681
433.49,1005
433.60,1279
433.70,999
433.81,1239
433.91,983
434.01,997
434.12,922
434.22,727
434.33,1017
434.43,968
434.53,1061
434.64,861
434.74,1040
434.85,1003
434.95,1083
435.05,1028
435.16,1049
435.32,1002
435.42,955
435.53,916
435.63,1153
435.73,1061
435.84,1067
435.94,1095
436.05,1102
436.15,990
436.25,992
436.36,1043
436.46,1011
436.57,993
436.67,622
436.77,1189
436.88,1406
436.98,891
437.09,865
437.19,769
437.29,935
437.40,1372
437.51,1286
437.64,2210
437.75,1237
437.85,2034
437.95,2749
438.06,2892
438.16,1775
438.27,2435
438.37,899
438.47,1894
438.58,3034
438.68,2142
438.79,950
438.89,1785
438.99,1585
439.10,1329
439.20,1145
439.31,788
439.41,629
439.51,1371
439.62,2239
439.72,1061
439.83,1094
439.96,1431
440.06,1103
440.17,921
440.27,862
440.37,1083
440.48,1293
440.58,1157
440.69,1040
440.79,1277
440.89,1175
441.00,1427
441.10,1476
441.21,1169
441.31,852
441.41,711
441.52,1166
441.62,2254
441.73,2119
441.83,1305
441.93,1027
442.04,1395
442.14,1875
442.27,1665
442.38,1045
442.48,1464
442.59,1076
442.69,1249
442.80,1481
442.90,1717
443.01,1527
443.11,1140
443.21,951
443.32,834
443.42,1486
443.53,1794
443.63,1120
443.73,1117
443.84,1286
443.94,1205
444.05,1219
444.15,1202
444.25,980
444.36,890
444.51,1148
444.62,1128
444.72,1052
444.83,1071
444.93,1064
445.03,1078
445.14,1011
445.24,1000
445.35,1018
445.45,1020
445.56,1052
445.66,1059
445.77,1036
445.87,1050
445.97,1035
446.08,1031
446.18,1012
446.29,1025
446.39,1043
446.49,1042
446.60,1061
446.70,1046
446.83,1040
446.94,1035
447.04,1040
447.15,1058
447.25,1025
447.35,992
447.46,990
447.56,976
447.67,1063
447.77,1079
447.87,1056
447.98,1059
448.08,1029
448.19,1017
448.29,1013
448.39,1013
448.50,1126
448.60,1009
448.71,961
448.81,1044
448.91,1212
449.05,1418
449.15,1292
449.26,1179
449.36,1017
449.47,839
449.57,836
449.67,892
449.78,941
449.88,1056
449.99,824
450.09,1050
450.19,961
450.30,1060
450.40,1071
450.51,941
450.61,962
450.71,987
450.82,1124
450.92,1118
451.03,1112
451.13,952
451.23,976
451.35,1319
451.47,1161
451.57,1118
451.68,1236
451.78,909
451.89,1112
451.99,1023
452.09,1059
452.20,1130
452.30,954
452.41,1128
452.51,1112
452.61,1050
452.72,967
452.82,1068
452.93,921
453.03,912
453.13,1340
453.24,884
453.34,796
453.45,1119
453.55,1049
453.73,961
453.83,1092
453.93,1271
454.04,1289
454.14,1134
454.25,650
454.35,915
454.46,1216
454.56,1204
454.67,1092
454.77,1036
454.87,883
454.98,1062
455.09,1816
455.19,1017
455.29,932
455.40,1102
455.50,971
455.61,1056
455.71,1170
455.81,1206
455.92,1131
456.05,813
456.16,1107
456.26,994
456.37,1001
456.47,1044
456.57,1097
456.68,1322
456.78,964
456.89,863
456.99,981
457.09,956
457.20,899
457.30,988
457.41,1154
457.51,1471
457.61,928
457.72,1017
457.82,1010
457.93,1040
458.03,1001
458.13,997
458.24,1003
458.37,989
458.48,993
458.58,1017
458.69,1006
458.79,1034
458.90,971
459.00,986
459.11,979
459.21,1030
459.31,1011
459.42,1024
459.52,1009
459.63,1029
459.73,1108
459.83,998
459.94,996
460.04,1111
460.15,1006
460.25,987
460.35,1004
460.46,1077
460.56,1028
460.70,1011
460.80,1056
460.91,1021
461.01,965
461.12,1001
461.22,981
461.33,1009
461.43,1005
461.53,1040
461.64,1101
461.74,1009
461.85,1040
461.95,1004
462.05,1001
462.16,989
462.26,989
462.37,1039
462.47,1015
462.57,1020
462.68,1347
462.78,1016
462.89,1113
463.04,935
463.15,1182
463.25,1077
463.35,1009
463.46,988
463.56,957
463.67,1016
463.77,1022
463.87,1050
463.98,1040
464.09,903
464.19,1022
464.29,1093
464.40,1073
464.50,1023
464.61,1010
464.71,1042
464.81,906
464.92,1048
465.02,1001
465.13,1027
465.23,1095
465.36,1313
465.47,1049
465.57,1041
465.68,989
465.78,978
465.89,973
465.99,1026
466.09,1072
466.20,1021
466.30,1024
466.41,1203
466.51,1057
466.61,1050
466.72,1004
466.82,964
466.93,870
467.03,1060
467.13,1037
467.24,1004
467.34,1034
467.45,984
467.55,996
467.68,1277
467.79,1025
467.89,1025
467.99,1068
468.10,1090
468.20,1105
468.31,860
468.41,1181
468.51,890
468.62,1025
468.73,1021
468.83,1060
468.93,1151
469.04,890
469.15,1175
469.25,1119
469.35,894
469.46,1036
469.56,1130
469.67,983
469.77,1132
469.88,933
470.01,1102
470.11,1053
470.21,912
470.32,1244
470.42,1302
470.53,931
470.63,977
470.73,994
470.84,1009
470.94,1013
471.05,819
471.15,1050
471.25,1282
471.36,977
471.47,1013
471.57,1091
471.67,992
471.78,1088
471.88,1026
471.99,890
472.09,960
472.19,946
472.35,1039
472.46,1045
472.56,1020
472.67,1000
472.77,1022
472.87,987
472.98,1021
473.08,1043
473.19,1037
473.29,1019
473.39,1016
473.50,1091
473.60,1046
473.71,1012
473.81,1005
473.91,1006
474.02,1014
474.12,1017
474.23,1012
474.33,1049
474.43,1022
474.57,1025
474.67,1003
474.77,1029
474.88,989
474.98,1004
475.09,1008
475.19,1078
475.29,975
475.40,1022
475.50,1022
475.61,1019
475.71,1000
475.81,1038
475.92,1031
476.03,928
476.13,1016
476.23,968
476.34,1003
476.44,1014
476.55,1010
476.65,972
476.75,963
476.89,967
476.99,1012
477.09,1195
477.20,1119
477.30,994
477.41,1085
477.51,1056
477.61,776
477.72,805
477.82,1351
477.93,1282
478.03,824
478.13,998
478.24,1186
478.34,1208
478.45,1167
478.55,1013
478.65,1151
478.76,952
478.86,723
478.97,1376
479.07,1003
479.21,595
479.31,933
479.41,746
479.52,1149
479.62,696
479.73,880
479.83,1093
479.93,1361
480.04,981
480.14,1020
480.25,876
480.35,1346
480.45,2085
480.56,1371
480.66,1251
480.77,1100
480.87,1395
480.97,2679
481.08,3089
481.18,1360
481.29,1176
481.39,1347
481.55,1148
481.65,1178
481.75,904
481.86,904
481.96,1134
482.07,990
482.17,835
482.27,985
482.38,983
482.48,971
482.59,1099
482.69,1218
482.79,906
482.90,988
483.00,1079
483.11,1012
483.21,885
483.31,908
483.42,1070
483.52,1206
483.63,1186
483.73,1055
483.86,1157
483.97,1194
484.07,887
484.17,914
484.28,860
484.38,984
484.49,832
484.59,889
484.69,989
484.80,1061
484.90,1057
485.01,856
485.11,946
485.22,1293
485.32,999
485.43,1026
485.53,972
485.64,1082
485.74,1042
485.85,833
485.95,989
486.05,997
486.16,1055
486.29,973
486.39,906
486.50,916
486.60,896
486.71,767
486.81,1032
486.91,986
487.02,926
487.12,1052
487.23,986
487.33,999
487.43,966
487.54,1005
487.64,976
487.75,1134
487.85,932
487.95,1025
488.06,1038
488.16,1180
488.27,987
488.37,1039
488.47,621
488.61,1180
488.71,1022
488.82,890
488.92,874
489.03,1265
489.13,1450
489.23,1043
489.34,891
489.44,1534
489.55,1045
489.65,999
489.75,998
489.86,1011
489.96,999
490.07,999
490.17,995
490.28,967
490.38,981
490.49,957
490.59,1002
490.69,971
490.80,1001
490.93,916
491.06,1024
491.16,1091
491.27,1054
491.37,1012
491.47,1005
491.58,978
491.68,1001
491.79,996
491.89,1013
491.99,1012
492.10,1018
492.20,1010
492.31,1029
492.41,1019
492.51,1028
492.62,1019
492.72,1009
492.83,1006
492.93,1009
493.04,1006
493.14,1009
493.27,1043
493.38,1006
493.48,1021
493.59,1008
493.69,1013
493.79,1024
493.90,1015
494.00,1021
494.11,1020
494.21,1019
494.31,1010
494.42,1010
494.52,1009
494.63,1017
494.73,1014
494.84,1005
494.94,1016
495.05,1008
495.15,1011
495.25,1016
495.36,1016
495.49,1013
495.60,1004
495.70,1013
495.81,1001
495.91,1007
496.01,1010
496.12,1020
496.22,1013
496.33,1014
496.43,1001
496.53,1010
496.64,1007
496.74,1018
496.85,1008
496.95,1021
497.05,1024
497.16,1009
497.26,1007
497.37,1003
497.47,1004
497.57,1027
497.68,1025
497.81,1009
497.91,1021
498.02,1009
498.12,1017
498.23,1017
498.33,1012
498.43,1006
498.54,1015
498.64,1006
498.75,1006
498.85,1013
498.96,1000
499.06,1015
499.17,991
499.27,1003
499.37,1020
499.48,1009
499.58,1015
499.69,1012
499.79,1011
499.89,1020
500.05,1026
500.15,1020
500.26,1017
500.36,1012
500.47,1000
500.57,1008
500.67,1012
500.78,1014
500.88,1014
